# Compiler versions: qiskit=2.0.0, cirq=1.4.1, pytket=2.1.0, ucc=0.4.4 # OS: Linux #25~22.04.1-Ubuntu SMP Thu Jan 16 21:37:09 UTC 2025, Architecture: 64bit, CPU Cores: 8
compiler,circuit_name,raw_multiq_gates,compile_time,compiled_multiq_gates
qiskit,qaoa_barabasi_albert,1176,0.1975247859954834,1176
ucc,qaoa_barabasi_albert,1176,0.23199915885925293,1176
qiskit,qft,10050,0.580862283706665,3570
ucc,qft,10050,0.8562595844268799,2740
ucc,qv,15000,2.40160870552063,14856
ucc,square_heisenberg,2160,0.09294509887695312,540
cirq,qaoa_barabasi_albert,1176,10.862548112869263,1176
qiskit,square_heisenberg,2160,0.471590518951416,540
qiskit,qv,15000,13.976755142211914,14854
pytket-peep,qaoa_barabasi_albert,1176,21.29210352897644,1176
ucc,prep_select,9744,1.9810962677001953,9702
qiskit,prep_select,9744,1.40287446975708,9708
pytket-peep,square_heisenberg,2160,15.663283586502075,540
ucc,qcnn,388,0.0740504264831543,388
qiskit,qcnn,388,0.08526110649108887,388
cirq,square_heisenberg,2160,13.989538431167603,540
pytket-peep,qcnn,388,7.693262577056885,388
cirq,qcnn,388,5.4364845752716064,388
cirq,qft,10050,70.95326662063599,4648
pytket-peep,qft,10050,103.08968472480774,4498
cirq,prep_select,9744,94.09167814254761,9712
pytket-peep,prep_select,9744,142.3499608039856,9698
pytket-peep,qv,15000,244.1319408416748,14856
cirq,qv,15000,229.7994351387024,14856
