# Compiler versions: qiskit=1.3.3, cirq=1.4.1, pytket=1.40.0, ucc=0.4.3 # OS: Darwin Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:22 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T6041, Architecture: 64bit, CPU Cores: 14
compiler,circuit_name,raw_multiq_gates,compile_time,compiled_multiq_gates
qiskit,qaoa_barabasi_albert,1176,0.049633026123046875,1176
ucc,qaoa_barabasi_albert,1176,0.0823068618774414,1176
cirq,qaoa_barabasi_albert,1176,1.929548978805542,1176
ucc,qv,15000,1.0958731174468994,14856
pytket-peep,qaoa_barabasi_albert,1176,5.298081874847412,1176
qiskit,qv,15000,2.2605319023132324,14856
bqskit,qaoa_barabasi_albert,1176,75.0910210609436,1176
ucc,qft,10050,0.3551182746887207,2740
qiskit,qft,10050,0.19315099716186523,3244
pytket-peep,qft,10050,22.847776889801025,4498
pytket-peep,qv,15000,97.10779809951782,14856
cirq,qft,10050,12.579323768615723,4648
ucc,square_heisenberg,2160,0.0440821647644043,540
qiskit,square_heisenberg,2160,0.0760812759399414,540
pytket-peep,square_heisenberg,2160,3.932204246520996,540
cirq,qv,15000,74.29698514938354,14856
cirq,square_heisenberg,2160,2.5691020488739014,540
ucc,prep_select,9744,0.970952033996582,9702
qiskit,prep_select,9744,0.4691929817199707,9708
pytket-peep,prep_select,9744,61.17010569572449,9698
cirq,prep_select,9744,31.445060968399048,9712
bqskit,square_heisenberg,2160,460.4123148918152,540
ucc,qcnn,388,0.030566930770874023,388
qiskit,qcnn,388,0.026114940643310547,388
pytket-peep,qcnn,388,2.2339189052581787,388
cirq,qcnn,388,0.9965808391571045,388
bqskit,qft,10050,575.0418770313263,10050
bqskit,qcnn,388,119.4620590209961,388
